source_record_id,name,name_kana,name_ko,translation_source,translation_status,municipality,address,lat,lng,disposition,classification,reason,parent_record_id,parent_name
0000001099,キエフ,キエフ,키에후,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区縄手通四条上ル鴨東ビル6階,35.004282,135.772811,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000001096,菊乃井,キクノイ,키쿠노이,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区下河原町459,35.001486,135.782057,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003594,ガラスの部屋（休館中）,ガラスノヘヤ,가라스노헤야,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区下弁天町70,35.000046,135.776147,excluded_non_primary,closed_or_expired,name matched /休館|閉館|公開終了/,,
0000003588,金比羅絵馬館（休館中）,コンピラエマカン,콘피라에마칸,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区下弁天町70,35.000046,135.776147,excluded_non_primary,closed_or_expired,name matched /休館|閉館|公開終了/,,
0000003306,京都国際工芸センター WAZAGU,キョウトコクサイコウゲイセンター ワザグ,교토코쿠사이공예센타 와자구,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区祇園町北側275 祇園くろちくビル1階,35.004143,135.775776,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000003714,祇園,ギオン,기온,curated_standard_translation,reviewed,京都市東山区,京都府京都市東山区,35.003832,135.777401,primary,district_or_street,named district confirmed by description,,
0000003297,京焼 陶あん,キョウヤキ トウアン,교야키 토안,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区泉涌寺東林町38,34.980164,135.774820,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003585,幕末維新ミュージアム「霊山歴史館」,バクマツイシンミュージアム「リョウゼンレキシカン」,바쿠마쓰이신뮤지엄료젠역사칸,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区清閑寺霊山町1,34.999018,135.782599,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000000135,豊国神社,トヨクニジンジャ,토요쿠니신사,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区大和大路正面茶屋町530,34.991452,135.772099,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000141,かさぎ屋,カサギヤ,카사기야,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区高台寺桝屋町349,34.998117,135.780803,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000003584,六波羅蜜寺宝物館,ロクハラミツジホウモツカン,로쿠하라미쓰지호모쓰칸,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区五条大和大路上ル東入る,34.997113,135.773355,excluded_component,child_record_of_same_place,same coordinate/address and name begins with parent place: 六波羅蜜寺,0000000131,六波羅蜜寺
0000000142,七味家本舗,シチミヤホンポ,시치미야혼포,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区清水2丁目221,34.996316,135.780782,excluded_non_primary,food_or_beverage,name matched /料理|食堂|レストラン|カフェ|喫茶|茶屋|料亭|割烹|菓子|菓寮|餅|豆腐|とうふ|納豆|漬物|パン|珈琲|コーヒー|ワイン|ビール|酒造|醤油|グリル|洋食|そば|うどん|寿司|鮨|焼肉|ラーメン|スイーツ|甘味|御すぐき|本舗|茶房|食文化|食事処/,,
0000000143,方広寺,ホウコウジ,호코지,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区正面通大和大路東入ル茶屋町,34.992202,135.772101,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000144,わらじや,ワラジヤ,와라지야,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区七条通り大和大路西入ル,34.989411,135.770423,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003295,堀尾竹荘,ホリオチクソウ,호리오치쿠소,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区東大路通松原下ル小島町,34.996087,135.776494,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003292,高台寺 一念坂 金網つじ,コウダイジ イチネンザカ カナアミツジ,코다이지 이치넨자카 카나아미쓰지,official_kana_transliteration,auto_needs_review,京都市東山区,京都府京都市東山区高台寺南門通下河原東入る桝屋町362,34.999102,135.780397,excluded_non_primary,commercial_business,religious place token appears inside a commercial business name,,
0000008673,洛東タクシー,ラクトウタクシー,라쿠토타쿠시,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区西野離宮町36番地の4,34.978668,135.811275,excluded_non_primary,transport_or_convenience,name matched /タクシー|レンタカー|レンタサイクル|デリバリーサービス|鉄道案内所|観光案内所|インフォメーション|手荷物|キャリーサービス|サイクリングツアープロジェクト|バイクプール/,,
0000003321,コトブキ陶春,コトブキトウシュン,코토부키토슌,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区川田清水焼団地町13-6 アートきよみず401号,34.978371,135.792574,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000006838,瑞香 加島,ズイコウ カシマ,즈이코 카시마,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区川田清水焼団地町44323,34.979671,135.795470,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003190,川崎大師 京都別院 笠原寺,カワサキダイシ キョウトベツイン リュウゲンジ,카와사키다이시 교토베쓰인 류우겐지,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区大宅岩屋殿2,34.970233,135.828176,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000003320,清水焼の郷会館,キヨミズヤキノサトカイカン,키요미즈야키노사토카이칸,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区川田清水焼団地町10-2 清水焼団地協同組合,34.979422,135.794248,needs_review,visitor_cultural_candidate,"visitor-facing facility, but hall/center names may mix museums, shops and public services",,
0000003312,株式会社御池,オイケ,오이케,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区川田清水焼団地町7番地1,34.979435,135.795924,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000000198,疏水公園,ソスイコウエン,소스이공원,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区,34.997093,135.818943,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000000199,毘沙門堂,ビシャモンドウ,비샤몬도,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区安朱稲荷山町18,35.001311,135.818806,primary,religious_site,religious suffix confirmed by description,,
0000000200,天智天皇陵,テンヂテンノウリョウ,텐지텐노료,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区御陵上御廟野町,34.997396,135.807003,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000201,大石神社,オオイシジンジャ,오이시신사,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区西野山桜ノ馬場町116,34.970217,135.795715,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000202,勧修寺,カジュウジ,카주우지,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区勧修寺仁王堂町27-6,34.961738,135.807425,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000000203,隨心院,ズイシンイン,즈이신인,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区小野御霊町35,34.959335,135.816562,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003630,京の田舎民具資料館,キョウノイナカミングシリョウカン,교노이나카민구자료관,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区小山小川町2,34.984718,135.836061,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000003631,一燈園資料館「香倉院」,イットウエンシリョウカン「コウソウイン」,이토엔자료관코소인,official_kana_transliteration,auto_needs_review,京都市山科区,京都府京都市山科区四ノ宮柳山町8,34.994927,135.827938,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000009479,福寿園京都本店,フクジュエンキョウトホンテン,후쿠주엔교토혼텐,official_kana_transliteration,auto_needs_review,京都市下京区,京都府京都市下京区四条通富小路角,35.003545,135.764816,excluded_non_primary,retail_or_rental_service,name matched /レンタル|貸衣装|着付け|変身|商店|ショップ|ショッピング|土産|専門店|工房|スタジオ|手創り体験|手作り体験|京あるき|サイクル|店($|[（(])/,,
0000003942,田ごと,タゴト,타고토,official_kana_transliteration,auto_needs_review,京都市下京区,京都府京都市下京区四条通河原町西入ル御旅町34,35.003992,135.768297,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000008239,天之真名井,アマノマナイ,아마노마나이,official_kana_transliteration,auto_needs_review,京都市下京区,京都府京都市下京区河原町五条下ル一筋目西入 市比賣神社内,34.993936,135.764662,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003972,京都総合観光案内所 京なび,キョウトソウゴウカンコウアンナイショ キョウナビ,교토소고칸코안나이쇼 교나비,official_kana_transliteration,auto_needs_review,京都市下京区,京都府京都市下京区烏丸塩小路下る 京都駅ビル2階,34.985681,135.758267,excluded_non_primary,transport_or_convenience,name matched /タクシー|レンタカー|レンタサイクル|デリバリーサービス|鉄道案内所|観光案内所|インフォメーション|手荷物|キャリーサービス|サイクリングツアープロジェクト|バイクプール/,,
